,molecule_chembl_id,Ki,units,smiles,pKi
2927,CHEMBL2441264,1093.0,nM,CCCCCn1c2ccccc2c2cc(C(=O)CN3CCCCC3)ccc21,5.961379838050297
2928,CHEMBL3613104,1100.0,nM,Cc1ccc(Cn2cc(C(=O)N[C@H]3C[C@@H](C)CC[C@@H]3C(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,5.958607314841775
2929,CHEMBL573087,1100.0,nM,Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(F)cc2F)c1-n1cccc1,5.958607314841775
2930,CHEMBL228798,1100.0,nM,CCCCCOC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1,5.958607314841775
2931,CHEMBL518595,1100.0,nM,O=C(NCCC(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccc(O)cc1,5.958607314841775
2932,CHEMBL4229155,1100.0,nM,CC(c1ccncc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.958607314841775
2933,CHEMBL389198,1100.0,nM,O=C(NC1CCCCC1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,5.958607314841775
2934,CHEMBL231201,1100.0,nM,Cc1c2c(n(-c3ccccc3Cl)c1-c1ccc(Cl)cc1)CCN(N1CCCCC1)C2=O,5.958607314841775
2935,CHEMBL3093361,1100.0,nM,O=C(CCc1nc(-c2ccc(F)cc2)no1)Nc1ccc2c(c1)c1ccccc1n2CCO,5.958607314841775
2936,CHEMBL2326275,1101.0,nM,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(F)cc1,5.9582126810282485
2937,CHEMBL3799040,1106.0,nM,COc1c(Cc2ccc(F)cc2)cc(-c2ccccc2)cc1C(=O)N[C@H]1CC[C@@H](C)CC1,5.95624487303132
2938,CHEMBL519011,1109.0,nM,Cc1c(C(=O)NN2CCCCC2)nn(-c2c(Cl)cc(Cl)cc2Cl)c1-c1ccc(Cl)cc1Cl,5.95506845385084
2939,CHEMBL284710,1110.0,nM,CCCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1C,5.954677021213342
2940,CHEMBL3221187,1110.0,nM,O=C1/C(=C/c2cccc(OCc3ccccc3)c2)N=C2SCCCN12,5.954677021213342
2941,CHEMBL262337,1120.0,nM,CCCCCCCCC(C)(C)c1ccc([C@H]2CCC[C@@H](O)C2)cc1,5.950781977329818
2942,CHEMBL394140,1120.0,nM,O=C(c1cn(Cc2ccc(Cl)cc2)c2ccccc2c1=O)c1cccc2ccccc12,5.950781977329818
2943,CHEMBL2160222,1120.0,nM,CCN(CC)Cc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1,5.950781977329818
2944,CHEMBL484505,1124.0,nM,Cc1cc(Cl)ccc1-c1c(C)c(C(=O)NN2CCCCC2)nn1-c1ccc(Cl)cc1Cl,5.949233688766958
2945,CHEMBL371829,1126.0,nM,C/N=C(\NS(=O)(=O)N(C)C(C)C)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,5.9484616094846725
2946,CHEMBL2030741,1127.0,nM,Cc1c(C(=O)N2CCC(N)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.948076083953893
2947,CHEMBL1923769,1130.0,nM,CCCCCCc1ccc(OCCCCCCOC(CO)CO)cc1O,5.94692155651658
2948,CHEMBL397762,1130.0,nM,CCCCCn1cc(NC(=O)CCc2ccccc2)c(=O)c2ccccc21,5.94692155651658
2949,CHEMBL1631293,1132.4,nM,Cc1c(C(=O)NC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,5.946000139306935
2950,CHEMBL2181543,1140.0,nM,CCCCC1(c2cc(OC)c3cc(Cc4ccccc4OC)c(=O)oc3c2)CCCC1,5.943095148663527
2951,CHEMBL3911376,1145.0,nM,O=S(=O)(NOCC1CC1)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,5.941194513324094
2952,CHEMBL3918752,1150.0,nM,CCCCCc1cc(OC)c(C2=C[C@@H]3CC[C@@]2(C(=O)O)C3(C)C)c(OC)c1,5.939302159646388
2953,CHEMBL1834526,1160.0,nM,N#Cc1c(C(F)(F)F)ccc2c1Oc1c(cccc1OS(=O)(=O)CCCC(F)(F)F)C2,5.935542010773082
2954,CHEMBL1923766,1160.0,nM,CCCCCc1cc(O)cc(OCCCCCCCCOC(CO)CO)c1,5.935542010773082
2955,CHEMBL2160224,1180.0,nM,CCN(CC)CCOc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1,5.928117992693874
2956,CHEMBL1814464,1180.0,nM,CCCCc1[nH]c2ccc(Br)cc2c(=O)c1C(=O)NC12CC3CC(CC(C3)C1)C2,5.928117992693874
2957,CHEMBL3945138,1199.0,nM,NS(=O)(=O)c1ccc(NC2CC3CCC2C3)cc1C(F)(F)F,5.921180816901151
2958,CHEMBL575186,1200.0,nM,Cc1c(C(=O)NCCc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,5.920818753952375
2959,CHEMBL229967,1200.0,nM,O=C(N[C@H]1c2ccccc2C[C@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1,5.920818753952375
2960,CHEMBL479095,1200.0,nM,Nc1ccc(C(C(=O)NCCC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,5.920818753952375
2961,CHEMBL2153701,1200.0,nM,Cn1nc(OCCc2ccccc2)c2cc([N+](=O)[O-])ccc21,5.920818753952375
2962,CHEMBL576814,1200.0,nM,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1C(=O)N1CCOCC1,5.920818753952375
2963,CHEMBL598097,1210.0,nM,CCCCCc1cc2c(c(C(=O)N(C)C)c1)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2,5.917214629683549
2964,CHEMBL3314943,1210.0,nM,CCC/C=C/C/C=C/CCC/C=C/C=C/C(=O)NCC(C)CC,5.917214629683549
2965,CHEMBL2420250,1220.0,nM,Cc1ccc(Cn2cc(/C=C/[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,5.913640169325252
2966,CHEMBL4561828,1220.19,nM,COC(=O)c1cccnc1NC(=O)C12CC3CC(CC(C3)C1)C2,5.913572538565575
2967,CHEMBL3946454,1242.0,nM,O=S(=O)(NCC1CCCO1)c1ccc(N2CCc3ccccc32)cc1C(F)(F)F,5.905878404159439
2968,CHEMBL410337,1242.8,nM,COc1ccc(C2C(CCS(=O)(=O)c3ccccc3)C(=O)N2c2ccccc2)cc1,5.9055987554170635
2969,CHEMBL2030933,1248.0,nM,Cc1c(C(=O)N[C@@H]2CCCN(S(C)(=O)=O)C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.903785414653594
2970,CHEMBL93879,1250.0,nM,Cc1c(C(=O)NCCCO)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.903089986991944
2971,CHEMBL3109784,1260.0,nM,O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)c(Cl)c2)c1,5.899629454882437
2972,CHEMBL598511,1260.0,nM,CCCCCc1cc2c(c(C(=O)NC)c1)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2,5.899629454882437
2973,CHEMBL3800192,1262.0,nM,CCCCc1cc(-c2ccccc2)cc(C(=O)N[C@H]2CC[C@@H](C)CC2)c1OC,5.898940645091884
2974,CHEMBL3596737,1270.0,nM,O=C(/C=C/C=C/c1ccc2ccccc2c1)NCCO,5.896196279044043
2975,CHEMBL3964674,1270.0,nM,CCCCCc1cc(OC)c(C2=C[C@H]3CC[C@]2(CO)C3(C)C)c(OC)c1,5.896196279044043
2976,CHEMBL2326281,1280.0,nM,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)C(=O)c1ccc(N(C)C)cc1,5.892790030352131
2977,CHEMBL1269764,1285.0,nM,Cc1c(C(=O)NCCNCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.891096872332687
2978,CHEMBL236961,1288.0,nM,CCCCCn1cc(C(=O)c2ccc3ccccc3c2)c(=O)c2ccccc21,5.890084136976206
2979,CHEMBL595452,1290.0,nM,O=S(=O)(N[C@H]1CC[C@@H](NS(=O)(=O)C(F)(F)F)CC1)c1ccc(Cl)cc1S(=O)(=O)c1ccccc1F,5.889410289700751
2980,CHEMBL575163,1291.0,nM,Cc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(F)cc2F)c1-n1cccc1,5.88907375773358
2981,CHEMBL3906874,1294.0,nM,CCCCNc1ccc(S(=O)(=O)NCC2CC2)c(C(F)(F)F)c1,5.888065723667319
2982,CHEMBL1214560,1300.0,nM,CC1(C)Oc2cc(C34CC5CC(CC(C5)O3)C4)cc(O)c2[C@@H]2C[C@@H](O)CC[C@H]21,5.886056647693163
2983,CHEMBL230356,1300.0,nM,Cc1c2c(n(-c3ccc(Cl)cc3Cl)c1-c1ccc(Cl)cc1)CCN(N1CCCCC1)C2=O,5.886056647693163
2984,CHEMBL122972,1300.0,nM,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC(CO)CO,5.886056647693163
2985,CHEMBL3116278,1300.0,nM,c1ccc2c(c1)c(OCC1CCCCC1)nn2CC1CCCCC1,5.886056647693163
2986,CHEMBL4227354,1300.0,nM,CC(c1ccccc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.886056647693163
2987,CHEMBL4242177,1300.0,nM,O=C(NC1(C(F)(F)F)CCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.886056647693163
2988,CHEMBL1086605,1300.0,nM,O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(F)cc2Cl)CC1,5.886056647693163
2989,CHEMBL39878,1300.0,nM,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)Nc1ccc(O)cc1,5.886056647693163
2990,CHEMBL4249329,1300.0,nM,O=C(Nc1ccccc1F)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.886056647693163
2991,CHEMBL517815,1300.0,nM,O=C(Cc1ccc(Br)cc1)NCCC(c1ccccc1)c1ccccc1,5.886056647693163
2992,CHEMBL4291156,1307.0,nM,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3c(OCCCCC(=O)O)cccc23)cc1,5.883724412419456
2993,CHEMBL2348273,1310.0,nM,CCCCn1c(C)c(C)cc(NC(=O)Cc2ccccc2)c1=O,5.882728704344236
2994,CHEMBL2326279,1312.0,nM,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)C(=O)Cc1ccccc1,5.882066164960358
2995,CHEMBL2441457,1313.0,nM,CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,5.881735273910521
2996,CHEMBL3986903,1317.0,nM,CN1C(=O)c2ccc(Nc3ccc(S(=O)(=O)NCC4CC4)c(C(F)(F)F)c3)cc2C1=O,5.880414225038216
2997,CHEMBL3596755,1320.0,nM,CCS(=O)(=O)NCCCCCSc1ccc2ccccc2c1,5.8794260687941495
2998,CHEMBL195958,1321.0,nM,CN/C(=N\S(=O)(=O)N1CCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,5.879097182385473
2999,CHEMBL4542322,1324.12,nM,COC(=O)c1ccsc1NC(=O)C12CC3CC(CC(C3)C1)C2,5.878072654642354
3000,CHEMBL4741155,1328.0,nM,O=C(c1ccccc1)c1cc(O)c(-c2ccoc2)c(O)c1,5.876801924968001
3001,CHEMBL590766,1330.0,nM,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(OC)cc3)c(Cl)nc12,5.876148359032914
3002,CHEMBL3774887,1332.0,nM,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(N(C)Cc3ccccc3)nc12,5.875495775165717
3003,CHEMBL4566417,1340.0,nM,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccccn3)cc2)cc1,5.872895201635192
3004,CHEMBL3353435,1341.0,nM,CC1CCC(NC(=O)c2cc3cccnc3n(CCCCC(=O)O)c2=O)CC1,5.872571222148402
3005,CHEMBL461921,1349.0,nM,CCOc1ccc(Cc2nc3cc(N(C)C(C)=O)ccc3n2CC2CC2)cc1,5.869988050328096
3006,CHEMBL4287330,1350.0,nM,CCCOc1ccc2c(c1)c(C(=O)c1ccc(OC)cc1)cn2CC1CCOCC1,5.8696662315049934
3007,CHEMBL3775561,1352.0,nM,C=CCN(CC=C)c1nc2n(CCCCC)cc(C(=O)NC3CCCCC3)c(=O)n2n1,5.869023308394382
3008,CHEMBL187771,1353.0,nM,CCCCCn1c(C)c(C(=O)Cc2ccc(C)cc2)c2ccccc21,5.868702203402377
3009,CHEMBL247543,1360.0,nM,CC(C)c1ccccc1/N=C1\SCC(C)(C)CN1Cc1ccccc1,5.866461091629782
3010,CHEMBL263885,1362.0,nM,CCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)cc1,5.865822892423234
3011,CHEMBL3421686,1365.0,nM,CCCCCn1cc2c(=O)n(-c3ccccc3)nc-2c2ccccc21,5.864867348623225
3012,CHEMBL2441449,1367.0,nM,CCCCCn1c2ccccc2c2cc(C(=O)OCC)ncc21,5.864231485432178
3013,CHEMBL3116293,1370.0,nM,CCCCCn1nc(OCc2ccc3ccccc3c2)c2cc([N+](=O)[O-])ccc21,5.863279432843593
3014,CHEMBL259042,1370.0,nM,Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C,5.863279432843593
3015,CHEMBL4641118,1371.2,nM,CCCCCCC(C)(C)c1cc(OC)cc(OCCCCCCCCCCC(=O)NC(CO)CO)c1,5.8628991954208765
3016,CHEMBL89828,1375.0,nM,C=CCc1ccc(OC)c(-c2ccc(OC)c(CC=C)c2)c1,5.861697301833718
3017,CHEMBL2348274,1376.0,nM,CCCCn1c(C)c(C)cc(NC(=O)c2ccccc2)c1=O,5.8613815661005075
3018,CHEMBL598125,1384.0,nM,CC(C)CCNS(=O)(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,5.858863909879261
3019,CHEMBL609266,1384.0,nM,O=C(NC1CCC1)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,5.858863909879261
3020,CHEMBL1836188,1390.0,nM,CCOC(=O)/C(=C/c1cn(CCN2CCCCC2)c2ccccc12)C(=O)c1ccccc1,5.856985199745905
3021,CHEMBL2441261,1392.0,nM,CCCCCn1c2ccccc2c2cc(C(=O)OCc3ccncc3)ccc21,5.856360764725457
3022,CHEMBL3353433,1394.0,nM,CC1CCC(NC(=O)c2cc3cccnc3n(CCC(=O)O)c2=O)CC1,5.855737226238009
3023,CHEMBL476317,1400.0,nM,O=C(NCCC(c1ccccc1)c1ccccc1)C(Cl)(c1ccccc1)c1ccccc1,5.853871964321762
3024,CHEMBL4229172,1400.0,nM,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(c5ccccn5)CC4)ncnc32)cc1,5.853871964321762
3025,CHEMBL3914550,1400.0,nM,O=C(c1cccc2ccccc12)n1c(C2CCC2)nc2ccccc21,5.853871964321762
3026,CHEMBL602857,1400.0,nM,CCCCCc1cc(NC(C)=O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,5.853871964321762
3027,CHEMBL605128,1400.0,nM,CCCCCc1cc(NC(=O)OC)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,5.853871964321762
3028,CHEMBL427100,1400.0,nM,CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)Nc2ccc(O)cc2)c1,5.853871964321762
3029,CHEMBL591542,1407.0,nM,N#Cc1ccc(C(=O)NC[C@@H]2CC[C@@H](c3ccc(Cl)cc3Cl)N(c3ccc(Cl)cc3)C2)cc1,5.8517059025652545
3030,CHEMBL418721,1412.0,nM,Cc1c(C(=O)NN2CC3CCCC3C2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,5.850165303284215
3031,CHEMBL3798087,1413.0,nM,CCCCc1cc(-c2ccc(F)cc2)cc(C(=O)N[C@H]2CC[C@@H](C)CC2)c1OC,5.849857838151442
3032,CHEMBL228508,1420.0,nM,CCCCCCc1c(O)cccc1OCCCCCCCCCCCC(=O)NCCO,5.847711655616944
3033,CHEMBL180920,1440.0,nM,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,5.84163750790475
3034,CHEMBL3916509,1448.0,nM,CN(C)c1ccc(Nc2ccc(S(=O)(=O)NCC3CC3)c(C(F)(F)F)c2)cc1,5.839231438138872
3035,CHEMBL2387536,1480.0,nM,COc1c(C)c(C)c2oc(=O)c(Cc3ccc(F)cc3)cc2c1C,5.8297382846050425
3036,CHEMBL4450138,1493.0,nM,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)cc3Cl)c1-2,5.825940192274975
3037,CHEMBL1631160,1496.2,nM,CCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-n2cccc2)c1C,5.825010349592666
3038,CHEMBL3986276,1498.0,nM,CCn1nccc1Nc1ccc(S(=O)(=O)NCC2CC2)c(C(F)(F)F)c1,5.824488186636552
3039,CHEMBL3926929,1500.0,nM,COc1ccc(C(=O)n2c(-c3ccc(OC)cc3)nc3ccccc32)cc1,5.823908740944319
3040,CHEMBL236972,1500.0,nM,CCCCCn1cc(C(=O)c2c3ccccc3cc3ccccc23)c(=O)c2ccccc21,5.823908740944319
3041,CHEMBL3942971,1500.0,nM,CCCCCCC(C)(C)c1cc(OC)c(C2=C[C@H]3CC[C@]2(C(=O)O)C3(C)C)c(OC)c1,5.823908740944319
3042,CHEMBL604329,1500.0,nM,CCCCCc1cc(CNC(C)=O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,5.823908740944319
3043,CHEMBL2179765,1500.0,nM,CCOc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,5.823908740944319
3044,CHEMBL260005,1506.0,nM,CCCC(C)(C)c1ccc([C@@H]2CCC[C@@H](O)C2)cc1,5.822175028135318
3045,CHEMBL3323698,1520.0,nM,CCCCCc1cc(O)cc(OCCCCCCCCCN[C@H](C)CO)c1,5.818156412055227
3046,CHEMBL3109759,1526.0,nM,O=C(N[C@@H]1CCCC[C@H]1O)c1cc(-c2ccc(Cl)cc2)c(OCC2CC2)cn1,5.816445466381138
3047,CHEMBL470602,1540.0,nM,COc1cc(C)cc2oc(=O)c(Cc3ccccc3Cl)cc12,5.8124792791635365
3048,CHEMBL3759222,1545.0,nM,CCCOC(=O)N1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1,5.811071516239147
3049,CHEMBL2180209,1548.0,nM,CCCCNC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.810229043653126
3050,CHEMBL235698,1550.0,nM,CCCCn1cc(C(=O)c2cccc3ccccc23)c(=O)c2ccccc21,5.809668301829708
3051,CHEMBL2064058,1551.0,nM,CC1(C)Oc2cc(C(=O)c3ccsc3)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21,5.809388202186395
3052,CHEMBL3221202,1560.0,nM,O=C1/C(=C/c2cccc(OCc3ccc(F)cc3)c2)N=C2SCCCCN12,5.806875401645538
3053,CHEMBL2387539,1560.0,nM,Cc1ccccc1Cc1cc2c(C)c(O)c(C)c(C)c2oc1=O,5.806875401645538
3054,CHEMBL3781085,1578.0,nM,COc1ccc2c(c1)OC(C)(C)c1cn(CNC(=O)CN3CCN(c4ccccc4)CC3)nc1-2,5.801893001126599
3055,CHEMBL600064,1578.0,nM,CC(C)CNS(=O)(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,5.801893001126599
3056,CHEMBL590481,1578.0,nM,CC(C)CNC(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,5.801893001126599
3057,CHEMBL1836121,1580.0,nM,CCOC(=O)/C(=C/c1cn(CCN2CCOCC2)c2ccccc12)C(=O)c1ccccc1,5.801342913045577
3058,CHEMBL558598,1580.0,nM,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1.Cl,5.801342913045577
3059,CHEMBL4470914,1580.0,nM,CCN(CC)CCn1c(Cc2ccccc2)nc2cc(C(F)(F)F)ccc21,5.801342913045577
3060,CHEMBL111,1580.0,nM,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.801342913045577
3061,CHEMBL248517,1581.0,nM,CSC(=S)N1CCCS/C1=N\c1ccccc1C(C)C,5.801068130067791
3062,CHEMBL3605034,1589.0,nM,O=C(c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1)C1CCCCC1,5.798876102792621
3063,CHEMBL409265,1590.0,nM,COc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CCN3CCOCC3)c2c1,5.798602875679549
3064,CHEMBL369072,1590.0,nM,N#Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,5.798602875679549
3065,CHEMBL3116298,1600.0,nM,Nc1ccc2c(c1)c(OCc1ccccc1)nn2Cc1ccccc1,5.795880017344075
3066,CHEMBL3935866,1600.0,nM,CCc1sc2ccccc2c1C(=O)c1ccc(OC)cc1,5.795880017344075
3067,CHEMBL330030,1600.0,nM,CCCCNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1C,5.795880017344075
3068,CHEMBL3904520,1600.0,nM,CCCCc1nc2ccccc2n1C(=O)c1ccc(OC)cc1,5.795880017344075
3069,CHEMBL196989,1601.0,nM,C/N=C(\NS(=O)(=O)N1CCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,5.7956086680807
3070,CHEMBL2441254,1609.0,nM,CCCCCn1c2ccccc2c2cc(C(=O)NN3CCCCC3)ccc21,5.793443955900971
3071,CHEMBL489834,1620.0,nM,CCCCOc1cc(O)cc(OCCCCCCCCCCC(=O)NCCO)c1,5.790484985457369
3072,CHEMBL483143,1630.0,nM,CCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@H]1O,5.787812395596042
3073,CHEMBL3965133,1633.0,nM,COc1cc(Nc2ccc(S(=O)(=O)NCCN3CCOCC3)c(C(F)(F)F)c2)cc(OC)c1,5.787013815263332
3074,CHEMBL4764314,1634.0,nM,O=C(c1ccccc1)c1cc(O)c(-c2cc(F)cc(F)c2)c(O)c1,5.786747947803603
3075,CHEMBL250966,1640.0,nM,O=c1c2cn(Cc3ccccc3)c3cc(Cl)ccc3c-2nn1C1CCCCC1,5.785156151952302
3076,CHEMBL3221201,1650.0,nM,O=C1/C(=C/c2cccc(OCc3ccc(Cl)cc3Cl)c2)N=C2SCCCCN12,5.782516055786093
3077,CHEMBL228403,1650.0,nM,CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)NCc2ccc(OC)c(O)c2)c1,5.782516055786093
3078,CHEMBL3943613,1657.0,nM,NC1(c2ccccc2)CCC(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.780677491580663
3079,CHEMBL2180217,1657.0,nM,NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.780677491580663
3080,CHEMBL4295181,1660.0,nM,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3ccc(OCC(=O)O)cc23)cc1,5.779891911959945
3081,CHEMBL236962,1670.0,nM,O=C(c1cn(CCC2CCCCC2)c2ccccc2c1=O)c1cccc2ccccc12,5.777283528852417
3082,CHEMBL236156,1670.0,nM,CCCCCn1cc(CNC23CC4CC(CC(C4)C2)C3)c(=O)c2ccccc21,5.777283528852417
3083,CHEMBL1923774,1670.0,nM,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCCCOC(CO)CO)c1,5.777283528852417
3084,CHEMBL4448698,1673.74,nM,COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCS(=O)(=O)C2,5.776312004726936
3085,CHEMBL2177252,1680.0,nM,CCCCCc1cc(O)c2cc(Cc3ccccc3)c(=O)oc2c1,5.774690718274137
3086,CHEMBL3940055,1692.0,nM,COCCN(CCOC)S(=O)(=O)c1ccc(Nc2cc(OC)cc(OC)c2)cc1C(F)(F)F,5.771599641296995
3087,CHEMBL237895,1700.0,nM,CCCCCCC(C)(C)c1ccc(-c2ccc(OC)c(OC)c2)c(O)c1,5.769551078621726
3088,CHEMBL4225661,1700.0,nM,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(Cc5ccncc5)CC4)ncnc32)cc1,5.769551078621726
3089,CHEMBL4241237,1700.0,nM,CS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.769551078621726
3090,CHEMBL3613109,1707.0,nM,Cc1ccc(Cn2cc(C(=O)N3CCN(c4ccccc4Cl)CC3)cc2-c2ccc(Cl)c(C)c2)cc1,5.7677664788852665
3091,CHEMBL2180205,1713.0,nM,CC(C)(C)OC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.766242637034489
3092,CHEMBL3605041,1717.0,nM,CCc1cccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)c1,5.765229704839084
3093,CHEMBL3916420,1720.0,nM,CCCCCc1cc(OC)c(C2C(=O)[C@]3(C)CC[C@H]2C3(C)C)c(OC)c1,5.764471553092451
3094,CHEMBL597908,1720.0,nM,CCCCCc1cc(NS(C)(=O)=O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,5.764471553092451
3095,CHEMBL3758884,1725.0,nM,Cc1c(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.763210900590707
3096,CHEMBL410728,1730.0,nM,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,5.761953896871205
3097,CHEMBL327822,1740.0,nM,Cc1c(C(=O)NC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.7594507517174005
3098,CHEMBL428693,1740.0,nM,Cc1c(C(=O)Nc2ccncc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.7594507517174005
3099,CHEMBL4578199,1740.0,nM,CCCCCCCN1C(=O)C2C3c4ccccc4C(c4cc(Cl)ccc43)C2C1=O,5.7594507517174005
